date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2016-06-03,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-03T00:00:06Z,2016-06-03T23:59:51Z,5759,5760,1,14.999925,15.00015831,14.999990393,0.001864256,1,1,1,1,-0.0,3.257923,22.929542,-2.249023e-12,0.000217195,0.001528637,False,0.001499,True
2016-06-04,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-04T00:00:06Z,2016-06-04T23:59:51Z,5760,5760,0,14.999925,15.000164032,14.999991501,-0.000241355,0,0,0,0,0.0,3.004809,23.020165,2.185943e-12,0.0002003207,0.001534679,False,0.001585,False
2016-06-05,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-05T00:00:06Z,2016-06-05T23:59:51Z,5729,5760,31,14.999925,15.000179529,14.999991092,0.003413488,5,31,5,31,0.0,3.419725,19.443977,1.761489e-12,0.0002279818,0.001296266,False,0.001266,True
2016-06-06,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-06T00:00:06Z,2016-06-06T23:59:51Z,5760,5760,0,14.999925,15.000180244,14.999991424,0.000804537,0,0,0,0,0.0,3.585719,21.370613,1.663608e-12,0.0002390481,0.001424708,False,0.001314,False
2016-06-07,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-07T00:00:06Z,2016-06-07T23:59:51Z,5758,5760,2,14.999925,15.000170708,14.999991128,-0.002172846,1,2,1,2,-0.0,3.1483,17.583711,-2.649632e-12,0.0002098868,0.001172248,False,0.001327,True
2016-06-08,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-08T00:00:06Z,2016-06-08T23:59:51Z,5756,5760,4,14.999925,15.000171185,14.999990869,0.002209772,1,4,1,4,-0.0,3.259291,17.470453,-3.389073e-13,0.0002172862,0.001164698,False,0.001319,True
2016-06-09,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-09T00:00:06Z,2016-06-09T23:59:51Z,5759,5760,1,14.999925,15.00016284,14.999991347,0.004986569,1,1,1,1,0.0,3.33027,20.715899,1.45183e-12,0.0002220181,0.001381061,False,0.001325,True
2016-06-10,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-10T00:00:06Z,2016-06-10T23:59:51Z,5760,5760,0,14.999925,15.000164986,14.999991097,0.000650407,0,0,0,0,0.0,3.135192,19.812927,1.167638e-12,0.0002090129,0.001320863,False,0.00153,False
2016-06-11,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-11T00:00:06Z,2016-06-11T23:59:51Z,5759,5760,1,14.999925,15.000174761,14.999991248,-0.014175096,1,1,1,1,0.0,3.198895,17.225701,2.649206e-13,0.0002132598,0.001148381,False,0.001254,True
2016-06-12,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-12T00:00:06Z,2016-06-12T23:59:51Z,5759,5760,1,14.999925,15.000155926,14.999990923,0.001338865,1,1,1,1,0.0,3.750775,19.701705,2.080902e-12,0.0002500518,0.001313448,False,0.001214,True
2016-06-13,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-13T00:00:06Z,2016-06-13T23:59:50Z,5760,5760,0,14.999925,15.000164032,14.999991824,-0.00555038,0,0,0,0,0.0,18.916801,996.735127,1.996526e-12,0.001261121,0.06644904,False,0.066688,False
2016-06-14,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-14T00:00:05Z,2016-06-14T23:59:50Z,5760,5760,0,14.999925,15.000162125,14.999991193,-0.001907995,0,0,0,0,0.0,3.794507,19.003523,1.224487e-12,0.0002529673,0.001266902,False,0.00123,False
2016-06-15,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-15T00:00:05Z,2016-06-15T23:59:50Z,5753,5760,7,14.999925,15.00018239,14.999991953,-0.00109236,1,7,1,7,0.0,3.662245,19.262429,1.460954e-12,0.0002441498,0.001284163,False,0.001311,True
2016-06-16,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-16T00:00:05Z,2016-06-16T23:59:50Z,5760,5760,0,14.999925,15.000150681,14.999991748,0.001154458,0,0,0,0,0.0,3.749406,24.424291,1.400324e-12,0.0002499606,0.001628287,False,0.001428,False
2016-06-17,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-17T00:00:05Z,2016-06-17T23:59:50Z,5760,5760,0,14.999925,15.000161171,14.999991367,-0.000195198,0,0,0,0,0.0,3.27026,16.815656,1.967366e-12,0.0002180174,0.001121044,False,0.001262,False
2016-06-18,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-18T00:00:05Z,2016-06-18T23:59:50Z,5760,5760,0,14.999925,15.000144005,14.999991879,-0.001822114,0,0,0,0,0.0,3.194278,20.929154,1.936886e-12,0.000212952,0.001395278,False,0.00154,False
2016-06-19,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-19T00:00:05Z,2016-06-19T23:59:50Z,5760,5760,0,14.999925,15.000164032,14.999991848,-0.002182963,0,0,0,0,0.0,3.279075,18.743535,4.193348e-14,0.0002186051,0.00124957,False,0.00124,False
2016-06-20,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-20T00:00:05Z,2016-06-20T23:59:50Z,5760,5760,0,14.999925,15.000157833,14.999990864,-0.002390361,0,0,0,0,0.0,3.060928,17.570148,2.083033e-12,0.000204062,0.001171344,False,0.001295,False
2016-06-21,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-21T00:00:05Z,2016-06-21T23:59:50Z,5754,5760,6,14.999925,15.000160694,14.999990654,0.00501361,2,6,2,6,0.0,3.151951,19.486624,7.744329e-13,0.0002101302,0.001299109,False,0.001523,True
2016-06-22,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-22T00:00:05Z,2016-06-22T23:59:50Z,5760,5760,0,14.999925,15.000151157,14.99999128,0.000284331,0,0,0,0,-0.0,3.005507,17.889259,-7.454343e-14,0.0002003673,0.001192618,False,0.001256,False
2016-06-23,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-23T00:00:05Z,2016-06-23T23:59:50Z,5760,5760,0,14.999925,15.000153065,14.999991339,-0.016271764,0,0,0,0,0.0,3.212704,17.853266,1.582664e-12,0.0002141804,0.001190218,False,0.001325,False
2016-06-24,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-24T00:00:05Z,2016-06-24T23:59:50Z,5760,5760,0,14.999925,15.000166893,14.999990971,0.00468935,0,0,0,0,-0.0,3.045238,17.907928,-1.68038e-13,0.000203016,0.001193863,False,0.001264,False
2016-06-25,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-25T00:00:05Z,2016-06-25T23:59:50Z,5760,5760,0,14.999925,15.000161171,14.999991351,-0.003996112,0,0,0,0,0.0,3.19559,19.700528,1.101283e-12,0.0002130395,0.001313369,False,0.001265,False
2016-06-26,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-26T00:00:05Z,2016-06-26T23:59:50Z,5760,5760,0,14.999925,15.000164986,14.999990446,-0.001812065,0,0,0,0,0.0,3.22148,17.568893,3.439978e-12,0.0002147655,0.00117126,False,0.001259,False
2016-06-27,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-27T00:00:05Z,2016-06-27T23:59:50Z,5759,5760,1,14.999925,15.000165939,14.999991228,-0.002522947,1,1,1,1,0.0,3.23449,19.941065,2.059737e-12,0.0002156328,0.001329405,False,0.001318,True
2016-06-28,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-28T00:00:05Z,2016-06-28T23:59:50Z,5760,5760,0,14.999925,15.00015831,14.999991293,-0.004535372,0,0,0,0,0.0,3.5207,18.501708,1.94744e-12,0.0002347135,0.001233448,False,0.001264,False
2016-06-29,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-29T00:00:05Z,2016-06-29T23:59:50Z,5760,5760,0,14.999925,15.000171185,14.999991145,0.00375737,0,0,0,0,0.0,3.509601,19.328302,2.407357e-12,0.0002339735,0.001288554,False,0.001265,False
2016-06-30,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-06-30T00:00:05Z,2016-06-30T23:59:50Z,5753,5760,7,14.999925,15.000154972,14.999990502,-0.002115655,2,7,2,7,-0.0,3.575187,20.704848,-1.359128e-12,0.000238346,0.001380324,False,0.001393,True
2016-07-01,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-01T00:00:05Z,2016-07-01T23:59:50Z,5759,5760,1,14.999925,15.000154972,14.999991024,0.002767804,1,1,1,1,-0.0,3.175387,17.731424,-8.134452e-13,0.0002116926,0.001182096,False,0.001237,True
2016-07-02,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-02T00:00:05Z,2016-07-02T23:59:49Z,5760,5760,0,14.999925,15.000163555,14.999991186,0.002065985,0,0,0,0,0.0,3.145177,17.428903,2.20655e-12,0.0002096786,0.001161928,False,0.001285,False
2016-07-03,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-03T00:00:04Z,2016-07-03T23:59:49Z,5760,5760,0,14.999925,15.000171185,14.999990533,0.004970711,0,0,0,0,0.0,3.093855,21.191893,1.212052e-12,0.0002062571,0.001412794,False,0.001556,False
2016-07-04,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-04T00:00:04Z,2016-07-04T23:59:49Z,5760,5760,0,14.999925,15.000174046,14.999990811,0.001241653,0,0,0,0,0.0,3.139109,20.238059,6.594122e-13,0.0002092741,0.001349205,False,0.001316,False
2016-07-05,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-05T00:00:04Z,2016-07-05T23:59:49Z,5760,5760,0,14.999925,15.000157833,14.999990672,-0.013539039,0,0,0,0,0.0,3.312733,18.114498,1.344987e-12,0.000220849,0.001207634,False,0.001331,False
2016-07-06,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-06T00:00:04Z,2016-07-06T23:59:49Z,5759,5760,1,14.999925,15.000154495,14.999990593,-0.000202606,1,1,1,1,-0.0,3.364519,19.707386,-9.648094e-13,0.0002243014,0.001313827,False,0.001378,True
2016-07-07,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-07T00:00:04Z,2016-07-07T23:59:49Z,5713,5760,47,14.999925,15.000126362,14.999991205,-0.004211637,2,47,2,47,0.0,3.265644,19.636021,2.151802e-12,0.0002177097,0.001309069,False,0.00134,True
2016-07-08,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-08T00:00:04Z,2016-07-08T23:59:49Z,5760,5760,0,14.999925,15.000141144,14.999991572,-0.004077721,0,0,0,0,0.0,3.333531,17.672141,4.362256e-13,0.0002222355,0.001178143,False,0.001293,False
2016-07-09,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-09T00:00:04Z,2016-07-09T23:59:49Z,5760,5760,0,14.999925,15.000160217,14.999990583,-0.00229802,0,0,0,0,0.0,3.985579,21.383301,3.347529e-12,0.0002657054,0.001425554,False,0.001374,False
2016-07-10,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-10T00:00:04Z,2016-07-10T23:59:49Z,5760,5760,0,14.999925,15.000156879,14.999990403,0.003098404,0,0,0,0,0.0,3.233502,19.680402,6.218991e-13,0.000215567,0.001312028,False,0.001278,False
2016-07-11,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-11T00:00:04Z,2016-07-11T23:59:49Z,5760,5760,0,14.999925,15.000150681,14.999990712,-0.000906579,0,0,0,0,0.0,3.105826,18.093298,7.042305e-13,0.0002070552,0.001206221,False,0.001279,False
2016-07-12,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-12T00:00:04Z,2016-07-12T23:59:49Z,5760,5760,0,14.999925,15.000136375,14.999991681,-6.8157e-05,0,0,0,0,0.0,3.391037,17.786751,2.931919e-12,0.0002260693,0.001185784,False,0.001278,False
2016-07-13,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-13T00:00:04Z,2016-07-13T23:59:49Z,5387,5760,373,14.999925,15.000141621,14.999991098,-0.000948187,3,373,3,373,-0.0,3.197173,19.825229,-6.57366e-14,0.000213145,0.001321683,False,0.003614,True
2016-07-14,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-14T00:00:04Z,2016-07-14T23:59:49Z,5755,5760,5,14.999925,15.000143051,14.999990947,-0.004279607,1,5,1,5,0.0,3.303874,18.4201,2.623614e-14,0.0002202584,0.001228007,False,0.001297,True
2016-07-15,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-15T00:00:04Z,2016-07-15T20:50:49Z,5004,5004,0,14.999925,15.000181675,14.999990739,0.002387329,0,0,0,0,-0.0,3.175318,18.309586,-1.636483e-12,0.000211688,0.00122064,False,0.001422,False
2016-07-16,RS01SLBS-MJ01A-06-PRESTA101,1,False,,,0,0,,14.999925,,,,,,,,,,,,,,,,False
2016-07-17,RS01SLBS-MJ01A-06-PRESTA101,1,False,,,0,0,,14.999925,,,,,,,,,,,,,,,,False
2016-07-18,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-18T20:48:10Z,2016-07-18T23:59:47Z,761,767,6,14.999925,15.000196934,15.000069152,6.964702282,1,6,1,6,0.0,253.165883,6964.702282,1.379131e-14,0.01687765,0.4643113,True,0.466761,True
2016-07-19,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-19T00:00:02Z,2016-07-19T23:59:47Z,5760,5760,0,14.999925,15.00015974,14.999990591,-0.007828694,0,0,0,0,0.0,3.907247,19.853292,1.605052e-12,0.0002604833,0.001323554,False,0.001291,False
2016-07-20,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-20T00:00:02Z,2016-07-20T23:59:47Z,5760,5760,0,14.999925,15.000163078,14.999990841,0.000665133,0,0,0,0,0.0,3.367786,20.159691,2.251716e-12,0.0002245192,0.00134398,False,0.001291,False
2016-07-21,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-21T00:00:02Z,2016-07-21T23:59:47Z,5760,5760,0,14.999925,15.000148296,14.999992574,-0.001986138,0,0,0,0,0.0,4.53437,23.69012,3.110586e-12,0.0003022915,0.001579342,False,0.001453,False
2016-07-22,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-22T00:00:02Z,2016-07-22T23:59:46Z,5760,5760,0,14.999925,15.000152111,14.999990566,-0.006416647,0,0,0,0,0.0,3.908105,20.726479,1.633094e-12,0.0002605405,0.001381766,False,0.001282,False
2016-07-23,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-23T00:00:01Z,2016-07-23T23:59:46Z,5760,5760,0,14.999925,15.000155926,14.999991318,-0.003343087,0,0,0,0,0.0,3.478146,18.275219,1.591109e-12,0.0002318765,0.001218349,False,0.001467,False
2016-07-24,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-24T00:00:01Z,2016-07-24T23:59:46Z,5760,5760,0,14.999925,15.000156879,14.999991307,0.003244886,0,0,0,0,0.0,3.306175,18.351464,1.988013e-12,0.0002204118,0.001223432,False,0.001255,False
2016-07-25,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-25T00:00:01Z,2016-07-25T23:59:46Z,5760,5760,0,14.999925,15.000145912,14.999990613,8.0341e-05,0,0,0,0,0.0,3.103639,17.245171,2.047993e-12,0.0002069094,0.001149679,False,0.001244,False
2016-07-26,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-26T00:00:01Z,2016-07-26T23:59:46Z,5760,5760,0,14.999925,15.000141144,14.999991165,0.000213456,0,0,0,0,0.0,3.059014,17.20467,2.467329e-12,0.0002039344,0.001146979,False,0.001358,False
2016-07-27,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-27T00:00:01Z,2016-07-27T23:59:46Z,5754,5760,6,14.999925,15.000165462,14.999990293,-0.001307378,1,6,1,6,-0.0,3.133258,17.08373,-1.185444e-12,0.000208884,0.001138916,False,0.001307,True
2016-07-28,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-28T00:00:01Z,2016-07-28T23:59:46Z,5760,5760,0,14.999925,15.000167847,14.999990436,0.001151952,0,0,0,0,0.0,3.17033,17.391565,1.707598e-12,0.0002113555,0.001159438,False,0.001486,False
2016-07-29,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-29T00:00:01Z,2016-07-29T23:59:46Z,5760,5760,0,14.999925,15.000185966,14.99999089,0.003165679,0,0,0,0,0.0,3.116018,19.762048,2.116754e-12,0.0002077346,0.001317471,False,0.001312,False
2016-07-30,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-30T00:00:01Z,2016-07-30T23:59:46Z,5760,5760,0,14.999925,15.000168324,14.999990775,0.000561756,0,0,0,0,0.0,3.040706,17.048298,2.159791e-12,0.0002027138,0.001136554,False,0.001204,False
2016-07-31,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-07-31T00:00:01Z,2016-07-31T23:59:46Z,5760,5760,0,14.999925,15.000155926,14.999990569,0.002428297,0,0,0,0,0.0,3.746482,19.454618,2.072365e-12,0.0002497656,0.001296975,False,0.001286,False
2016-08-01,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-01T00:00:01Z,2016-08-01T23:59:46Z,5760,5760,0,14.999925,15.000184059,14.999990533,0.001045155,0,0,0,0,0.0,3.530368,22.037914,2.003527e-12,0.000235358,0.001469195,False,0.001676,False
2016-08-02,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-02T00:00:01Z,2016-08-02T23:59:46Z,5760,5760,0,14.999925,15.000164986,14.999990423,0.003545602,0,0,0,0,0.0,3.281043,20.466787,3.3053e-12,0.0002187363,0.001364453,False,0.001556,False
2016-08-03,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-03T00:00:01Z,2016-08-03T23:59:46Z,5760,5760,0,14.999925,15.00015974,14.999991712,0.000373811,0,0,0,0,0.0,3.431006,18.641777,9.5805e-13,0.0002287339,0.001242786,False,0.001251,False
2016-08-04,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-04T00:00:01Z,2016-08-04T23:59:46Z,5760,5760,0,14.999925,15.000162125,14.999990404,0.003197265,0,0,0,0,0.0,3.187658,18.791676,1.492281e-12,0.0002125107,0.001252779,False,0.001586,False
2016-08-05,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-05T00:00:01Z,2016-08-05T23:59:46Z,5760,5760,0,14.999925,15.000148773,14.999991217,0.001573074,0,0,0,0,0.0,3.376471,18.762211,1.699603e-12,0.0002250982,0.001250815,False,0.00126,False
2016-08-06,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-06T00:00:01Z,2016-08-06T23:59:46Z,5760,5760,0,14.999925,15.000158787,14.999990779,0.004302579,0,0,0,0,0.0,4.098405,19.790218,1.398823e-12,0.0002732271,0.001319349,False,0.001469,False
2016-08-07,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-07T00:00:01Z,2016-08-07T23:59:46Z,5760,5760,0,14.999925,15.00014019,14.999991997,-0.003587355,0,0,0,0,0.0,3.40231,19.322641,2.578983e-12,0.0002268208,0.001288177,False,0.001309,False
2016-08-08,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-08T00:00:01Z,2016-08-08T23:59:46Z,5760,5760,0,14.999925,15.000166893,14.999990537,-0.00310139,0,0,0,0,0.0,3.127244,17.086027,7.687713e-13,0.0002084831,0.001139069,False,0.001259,False
2016-08-09,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-09T00:00:01Z,2016-08-09T23:59:46Z,5760,5760,0,14.999925,15.000154972,14.999990928,-0.000639575,0,0,0,0,0.0,3.000928,18.555982,2.751052e-12,0.000200062,0.001237066,False,0.001181,False
2016-08-10,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-10T00:00:01Z,2016-08-10T23:59:45Z,5757,5760,3,14.999925,15.000136614,14.999990736,0.00193337,1,3,1,3,-0.0,13.560395,999.231332,-1.569508e-13,0.0009040269,0.06661546,False,0.066715,True
2016-08-11,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-11T00:00:00Z,2016-08-11T23:59:45Z,5760,5760,0,14.999925,15.000163078,14.999991157,0.001618646,0,0,0,0,0.0,3.351034,17.074441,1.695333e-12,0.0002234024,0.001138297,False,0.001246,False
2016-08-12,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-12T00:00:00Z,2016-08-12T10:13:45Z,2456,2456,0,14.999925,15.00013876,14.99998883,-0.001147273,0,0,0,0,-0.0,3.10654,18.166394,-1.402306e-13,0.0002071028,0.001211094,False,0.001557,False
2016-08-13,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-13T00:23:45Z,2016-08-13T23:59:45Z,5665,5665,0,14.999925,15.000150442,14.999991054,-0.002109831,0,0,0,0,0.0,3.417639,17.798174,2.126773e-13,0.0002278427,0.001186546,False,0.00131,False
2016-08-14,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-14T00:00:00Z,2016-08-14T23:59:45Z,5760,5760,0,14.999925,15.000149727,14.999991373,-0.000581342,0,0,0,0,0.0,3.175828,18.773218,2.966333e-12,0.000211722,0.001251549,False,0.001239,False
2016-08-15,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-15T00:00:00Z,2016-08-15T23:59:45Z,5760,5760,0,14.999925,15.000164986,14.999990861,-0.000852624,0,0,0,0,0.0,3.310083,23.448802,8.367896e-13,0.0002206723,0.001563254,False,0.00133,False
2016-08-16,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-16T00:00:00Z,2016-08-16T23:59:45Z,5760,5760,0,14.999925,15.000164032,14.999990635,0.003879684,0,0,0,0,0.0,3.630436,23.820494,2.576723e-12,0.0002420292,0.001588034,False,0.00153,False
2016-08-17,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-17T00:00:00Z,2016-08-17T23:59:45Z,5760,5760,0,14.999925,15.000143051,14.999991594,0.000613714,0,0,0,0,0.0,3.155567,17.968984,2.039611e-12,0.0002103712,0.001197933,False,0.001291,False
2016-08-18,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-18T00:00:00Z,2016-08-18T23:59:45Z,5760,5760,0,14.999925,15.000157356,14.999990888,-0.000710667,0,0,0,0,0.0,3.041759,20.381042,2.387813e-12,0.0002027841,0.001358737,False,0.001677,False
2016-08-19,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-19T00:00:00Z,2016-08-19T23:59:45Z,5760,5760,0,14.999925,15.000149727,14.99999045,0.00290577,0,0,0,0,0.0,3.937511,19.206501,1.797282e-12,0.0002625009,0.001280434,False,0.00131,False
2016-08-20,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-20T00:00:00Z,2016-08-20T23:59:45Z,5760,5760,0,14.999925,15.000155926,14.999991169,-0.001440966,0,0,0,0,0.0,3.06979,16.930487,1.087639e-12,0.0002046528,0.0011287,False,0.001266,False
2016-08-21,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-21T00:00:00Z,2016-08-21T23:59:45Z,5760,5760,0,14.999925,15.000148296,14.999990729,0.003837322,0,0,0,0,0.0,2.976267,20.290645,9.436795e-13,0.0001984179,0.00135271,False,0.001319,False
2016-08-22,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-22T00:00:00Z,2016-08-22T23:59:45Z,5760,5760,0,14.999925,15.000143051,14.999990537,0.000406512,0,0,0,0,0.0,3.07914,19.687948,2.675678e-12,0.0002052761,0.001312531,False,0.001258,False
2016-08-23,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-23T00:00:00Z,2016-08-23T23:59:45Z,5758,5760,2,14.999925,15.000129223,14.999990862,0.001063584,2,2,2,2,-0.0,3.367008,18.267907,-1.05579e-13,0.0002244673,0.001217861,False,0.001269,True
2016-08-24,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-24T00:00:00Z,2016-08-24T23:59:45Z,5760,5760,0,14.999925,15.000155926,14.999991457,0.000960149,0,0,0,0,0.0,2.973698,21.998839,2.972136e-12,0.0001982466,0.00146659,False,0.001542,False
2016-08-25,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-25T00:00:00Z,2016-08-25T23:59:45Z,5760,5760,0,14.999925,15.000134945,14.999991297,-0.001563022,0,0,0,0,0.0,3.180975,18.568282,2.935578e-12,0.0002120651,0.001237886,False,0.001518,False
2016-08-26,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-26T00:00:00Z,2016-08-26T23:59:45Z,5760,5760,0,14.999925,15.000144958,14.999991441,0.002084076,0,0,0,0,0.0,3.213431,17.546269,1.688176e-12,0.0002142288,0.001169752,False,0.001251,False
2016-08-27,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-27T00:00:00Z,2016-08-27T23:59:45Z,5760,5760,0,14.999925,15.000137329,14.999991183,-0.001033176,0,0,0,0,0.0,3.412487,20.856111,2.590032e-12,0.0002274993,0.001390408,False,0.001316,False
2016-08-28,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-28T00:00:00Z,2016-08-28T23:59:45Z,5760,5760,0,14.999925,15.00015974,14.999990533,-0.014619046,0,0,0,0,0.0,3.505156,18.799861,1.43063e-12,0.0002336772,0.001253325,False,0.001321,False
2016-08-29,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-29T00:00:00Z,2016-08-29T23:59:59Z,5761,5761,0,14.999925,15.000164509,14.999991188,0.000736371,0,0,0,0,-0.0,3.235564,16.850562,-8.951684e-13,0.0002157044,0.001123371,False,0.001251,False
2016-08-30,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-30T00:00:14Z,2016-08-30T23:59:59Z,5760,5760,0,14.999925,15.000173092,14.999991324,0.001196733,0,0,0,0,0.0,13.520563,997.946228,2.122312e-12,0.0009013714,0.06652979,False,0.066633,False
2016-08-31,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-08-31T00:00:14Z,2016-08-31T23:59:59Z,5760,5760,0,14.999925,15.000136852,14.999991006,-8.2088e-05,0,0,0,0,0.0,3.003534,22.243679,9.897592e-13,0.0002002357,0.001482913,False,0.001567,False
2016-09-01,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-09-01T00:00:14Z,2016-09-01T23:59:59Z,5760,5760,0,14.999925,15.000154018,14.999991128,-0.001576581,0,0,0,0,0.0,3.376129,18.036908,2.685397e-12,0.0002250754,0.001202461,False,0.001277,False
2016-09-02,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-09-02T00:00:14Z,2016-09-02T23:59:59Z,5760,5760,0,14.999925,15.000149727,14.99999126,-0.001121257,0,0,0,0,0.0,3.252704,19.209979,8.321064e-13,0.0002168471,0.001280666,False,0.001305,False
2016-09-03,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-09-03T00:00:14Z,2016-09-03T23:59:59Z,5760,5760,0,14.999925,15.000169754,14.999990717,0.00076624,0,0,0,0,0.0,3.258055,22.178575,5.260164e-13,0.0002172038,0.001478573,False,0.001517,False
2016-09-04,RS01SLBS-MJ01A-06-PRESTA101,1,True,2016-09-04T00:00:14Z,2016-09-04T23:59:59Z,5760,5760,0,14.999925,15.000150681,14.999991929,-0.002262586,0,0,0,0,0.0,3.513624,17.985824,2.226921e-12,0.0002342417,0.001199056,False,0.001275,False
