date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2015-11-06,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-06T00:00:07Z,2015-11-06T23:59:52Z,5760,5760,0,14.999925,15.000710011,14.999993483,0.001391072,0,0,0,0,0.0,3.207165,17.925553,3.198051e-12,0.0002138111,0.001195037,False,0.001337,False
2015-11-07,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-07T00:00:07Z,2015-11-07T23:59:52Z,3650,5760,2110,14.999925,15.000722885,14.9999926,0.000778556,2,2110,2,2110,-0.0,3.085212,20.189804,-1.409485e-12,0.0002056809,0.001345988,False,0.100371,True
2015-11-08,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-08T00:00:07Z,2015-11-08T23:59:52Z,5760,5760,0,14.999925,15.000707626,14.999992906,-0.002495134,0,0,0,0,0.0,3.349921,17.644472,8.101653e-15,0.0002233281,0.001176299,False,0.001388,False
2015-11-09,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-09T00:00:07Z,2015-11-09T23:59:52Z,5760,5760,0,14.999925,15.000697613,14.999992116,-0.002036056,0,0,0,0,0.0,3.18635,16.877482,2.263251e-12,0.0002124234,0.001125166,False,0.001342,False
2015-11-10,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-10T00:00:07Z,2015-11-10T23:59:52Z,5760,5760,0,14.999925,15.000646114,14.999992504,0.002343772,0,0,0,0,0.0,3.268417,22.974769,1.172744e-12,0.0002178946,0.001531652,False,0.001619,False
2015-11-11,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-11T00:00:07Z,2015-11-11T23:59:52Z,5760,5760,0,14.999925,15.000673771,14.99999251,0.00186599,0,0,0,0,0.0,3.323786,18.263467,2.650153e-12,0.0002215859,0.001217565,False,0.001425,False
2015-11-12,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-12T00:00:07Z,2015-11-12T23:59:52Z,5760,5760,0,14.999925,15.000664234,14.999992901,-0.003459854,0,0,0,0,0.0,3.644895,17.99569,1.67759e-12,0.0002429931,0.001199713,False,0.001365,False
2015-11-13,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-13T00:00:07Z,2015-11-13T23:59:52Z,5760,5760,0,14.999925,15.000651836,14.999992671,0.003430419,0,0,0,0,0.0,3.181576,19.089333,2.853886e-12,0.0002121052,0.001272623,False,0.001336,False
2015-11-14,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-14T00:00:07Z,2015-11-14T23:59:52Z,5760,5760,0,14.999925,15.000665665,14.999993111,0.000337845,0,0,0,0,0.0,3.203258,20.280028,1.778495e-12,0.0002135506,0.001352003,False,0.00137,False
2015-11-15,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-15T00:00:07Z,2015-11-15T23:59:51Z,5760,5760,0,14.999925,15.00066185,14.999993041,0.000344344,0,0,0,0,0.0,3.388246,19.23411,2.735507e-12,0.0002258832,0.001282275,False,0.001322,False
2015-11-16,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-16T00:00:06Z,2015-11-16T23:59:51Z,5760,5760,0,14.999925,15.000672817,14.9999931,0.001379251,0,0,0,0,0.0,3.273947,19.112296,2.368953e-12,0.0002182633,0.001274154,False,0.001378,False
2015-11-17,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-17T00:00:06Z,2015-11-17T23:59:51Z,5760,5760,0,14.999925,15.000686646,14.999993526,0.000969927,0,0,0,0,0.0,3.104322,19.259821,1.43797e-12,0.0002069549,0.001283989,False,0.001373,False
2015-11-18,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-18T00:00:06Z,2015-11-18T23:59:51Z,5740,5760,20,14.999925,15.000708103,14.999993297,-0.002717465,1,20,1,20,-0.0,3.360708,17.269507,-5.186753e-13,0.0002240473,0.001151301,False,0.001441,True
2015-11-19,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-19T00:00:06Z,2015-11-19T23:59:51Z,5760,5760,0,14.999925,15.000711918,14.999992239,0.000482425,0,0,0,0,0.0,4.254508,19.761823,1.943407e-12,0.000283634,0.001317456,False,0.001432,False
2015-11-20,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-20T00:00:06Z,2015-11-20T23:59:51Z,5760,5760,0,14.999925,15.000696182,14.999993396,-0.000903408,0,0,0,0,0.0,3.1947,19.680509,2.635626e-12,0.0002129801,0.001312034,False,0.001359,False
2015-11-21,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-21T00:00:06Z,2015-11-21T23:59:51Z,5760,5760,0,14.999925,15.000702858,14.999993043,-0.000656654,0,0,0,0,0.0,3.028235,16.41085,2.187797e-12,0.0002018824,0.001094057,False,0.001363,False
2015-11-22,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-22T00:00:06Z,2015-11-22T23:59:51Z,5760,5760,0,14.999925,15.000693321,14.999993601,-0.000626976,0,0,0,0,0.0,3.155702,19.335388,2.133519e-12,0.0002103802,0.001289026,False,0.001353,False
2015-11-23,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-23T00:00:06Z,2015-11-23T23:59:51Z,5760,5760,0,14.999925,15.000659943,14.999993715,-2.3838e-05,0,0,0,0,0.0,3.033028,18.327019,2.343724e-12,0.000202202,0.001221802,False,0.001351,False
2015-11-24,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-24T00:00:06Z,2015-11-24T23:59:51Z,5760,5760,0,14.999925,15.000627995,14.999993802,-0.00425419,0,0,0,0,0.0,3.311836,18.978423,2.580928e-12,0.0002207891,0.001265229,False,0.001398,False
2015-11-25,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-25T00:00:06Z,2015-11-25T23:59:51Z,5739,5760,21,14.999925,15.000614405,14.999993132,-0.000335281,2,21,2,21,-0.0,3.190118,21.302194,-9.293646e-13,0.0002126746,0.001420147,False,0.001412,True
2015-11-26,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-26T00:00:06Z,2015-11-26T23:59:51Z,5760,5760,0,14.999925,15.00062418,14.999993312,-0.000630068,0,0,0,0,0.0,3.206839,18.042921,1.792849e-12,0.0002137894,0.001202862,False,0.001335,False
2015-11-27,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-27T00:00:06Z,2015-11-27T23:59:51Z,5760,5760,0,14.999925,15.00061512,14.999993408,-0.001074421,0,0,0,0,0.0,3.260382,17.571291,2.810311e-12,0.0002173589,0.00117142,False,0.001333,False
2015-11-28,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-28T00:00:06Z,2015-11-28T23:59:51Z,5760,5760,0,14.999925,15.000613213,14.999993423,0.000724482,0,0,0,0,0.0,3.320987,20.302543,1.603575e-12,0.0002213992,0.001353503,False,0.001349,False
2015-11-29,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-29T00:00:06Z,2015-11-29T23:59:51Z,4939,5760,821,14.999925,15.000591755,14.99999353,0.001294062,1,821,1,821,0.0,3.267758,20.484955,2.386355e-13,0.0002178506,0.001365664,False,0.032742,True
2015-11-30,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-11-30T00:00:06Z,2015-11-30T23:59:51Z,5760,5760,0,14.999925,15.000671387,14.999993503,0.002552828,0,0,0,0,0.0,3.159635,17.43635,3.018798e-12,0.0002106424,0.001162424,False,0.001364,False
2015-12-01,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-01T00:00:06Z,2015-12-01T23:59:51Z,5760,5760,0,14.999925,15.000672817,14.999993418,-0.001557324,0,0,0,0,0.0,4.146929,18.765632,2.071009e-12,0.0002764621,0.001251043,False,0.001341,False
2015-12-02,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-02T00:00:06Z,2015-12-02T23:59:51Z,5753,5760,7,14.999925,15.000707865,14.999993268,-0.000760107,1,7,1,7,0.0,3.580951,19.606164,2.115985e-12,0.0002387302,0.001307078,False,0.001343,True
2015-12-03,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-03T00:00:06Z,2015-12-03T23:59:51Z,5755,5760,5,14.999925,15.000718594,14.999993042,0.003589627,1,5,1,5,-0.0,3.567411,18.589655,-1.209385e-12,0.0002378275,0.001239311,False,0.001371,True
2015-12-04,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-04T00:00:06Z,2015-12-04T23:59:51Z,5760,5760,0,14.999925,15.000700951,14.999993382,-0.000329261,0,0,0,0,0.0,3.188263,20.565039,1.568987e-12,0.000212551,0.001371003,False,0.001506,False
2015-12-05,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-05T00:00:06Z,2015-12-05T23:59:51Z,5760,5760,0,14.999925,15.000720024,14.999994031,-0.001840679,0,0,0,0,0.0,3.427881,19.394022,2.055638e-12,0.0002285255,0.001292935,False,0.001354,False
2015-12-06,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-06T00:00:06Z,2015-12-06T23:59:51Z,5760,5760,0,14.999925,15.000699043,14.999993345,-0.002889385,0,0,0,0,0.0,3.357879,17.521427,1.251351e-12,0.0002238587,0.001168096,False,0.00132,False
2015-12-07,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-07T00:00:06Z,2015-12-07T23:59:51Z,5760,5760,0,14.999925,15.000703812,14.999993452,0.000821736,0,0,0,0,0.0,3.179592,19.501088,1.879729e-12,0.0002119729,0.001300073,False,0.00146,False
2015-12-08,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-08T00:00:06Z,2015-12-08T23:59:51Z,5760,5760,0,14.999925,15.000682831,14.999993476,-0.00250667,0,0,0,0,0.0,3.37914,20.778027,1.589335e-12,0.0002252761,0.001385202,False,0.00153,False
2015-12-09,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-09T00:00:06Z,2015-12-09T23:59:51Z,5760,5760,0,14.999925,15.000683308,14.999993181,-0.002635445,0,0,0,0,0.0,3.478502,19.573074,6.990858e-13,0.0002319002,0.001304872,False,0.001343,False
2015-12-10,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-10T00:00:06Z,2015-12-10T23:59:51Z,5760,5760,0,14.999925,15.000669003,14.999993656,-0.002211993,0,0,0,0,0.0,3.278091,17.78019,2.01995e-12,0.0002185395,0.001185347,False,0.001308,False
2015-12-11,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-11T00:00:06Z,2015-12-11T23:59:50Z,5760,5760,0,14.999925,15.00067997,14.999993235,-0.003747904,0,0,0,0,0.0,18.871087,998.17592,9.712334e-13,0.001258073,0.06654509,False,0.066713,False
2015-12-12,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-12T00:00:05Z,2015-12-12T23:59:50Z,5760,5760,0,14.999925,15.000655174,14.999993132,0.001972581,0,0,0,0,0.0,3.133319,16.775733,1.630612e-12,0.000208888,0.001118383,False,0.001358,False
2015-12-13,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-13T00:00:05Z,2015-12-13T23:59:50Z,5760,5760,0,14.999925,15.000645161,14.999993111,0.000590513,0,0,0,0,0.0,3.277759,20.850088,1.916388e-12,0.0002185173,0.001390007,False,0.001458,False
2015-12-14,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-14T00:00:05Z,2015-12-14T23:59:50Z,5760,5760,0,14.999925,15.000655174,14.999992516,0.000925312,0,0,0,0,0.0,3.304976,20.000084,2.344683e-12,0.0002203319,0.00133334,False,0.001363,False
2015-12-15,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-15T00:00:05Z,2015-12-15T23:59:50Z,5760,5760,0,14.999925,15.000678062,14.999992836,-0.000405613,0,0,0,0,0.0,3.382638,18.86899,1.575278e-12,0.0002255093,0.001257933,False,0.001345,False
2015-12-16,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-16T00:00:05Z,2015-12-16T23:59:50Z,5760,5760,0,14.999925,15.000700951,14.999992752,-0.001926678,0,0,0,0,0.0,3.075446,17.047719,1.759786e-12,0.0002050298,0.001136515,False,0.001332,False
2015-12-17,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-17T00:00:05Z,2015-12-17T23:59:50Z,5760,5760,0,14.999925,15.000694752,14.999992789,0.004274311,0,0,0,0,0.0,3.517737,18.609764,1.800058e-12,0.0002345159,0.001240652,False,0.00135,False
2015-12-18,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-18T00:00:05Z,2015-12-18T23:59:50Z,5760,5760,0,14.999925,15.000720978,14.999992918,0.005131025,0,0,0,0,0.0,3.534181,18.528178,1.600921e-12,0.0002356122,0.001235212,False,0.001333,False
2015-12-19,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-19T00:00:05Z,2015-12-19T23:59:50Z,5760,5760,0,14.999925,15.000681877,14.99999367,-0.002758771,0,0,0,0,0.0,3.265938,21.586751,3.317228e-12,0.0002177293,0.001439117,False,0.00173,False
2015-12-20,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-20T00:00:05Z,2015-12-20T23:59:50Z,5760,5760,0,14.999925,15.000699043,14.999993159,-0.001085084,0,0,0,0,0.0,3.08514,18.609505,2.396551e-12,0.0002056761,0.001240634,False,0.001435,False
2015-12-21,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-21T00:00:05Z,2015-12-21T23:59:50Z,5760,5760,0,14.999925,15.000684738,14.999992599,0.008755955,0,0,0,0,0.0,3.117582,17.112784,1.362995e-12,0.0002078389,0.001140853,False,0.001327,False
2015-12-22,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-22T00:00:05Z,2015-12-22T23:59:50Z,5760,5760,0,14.999925,15.00067091,14.999993388,0.00123394,0,0,0,0,0.0,3.185476,17.558625,1.123237e-12,0.0002123652,0.001170576,False,0.001334,False
2015-12-23,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-23T00:00:05Z,2015-12-23T23:59:50Z,5760,5760,0,14.999925,15.000650883,14.99999308,-0.002001193,0,0,0,0,0.0,3.402289,19.565508,1.54823e-12,0.0002268194,0.001304368,False,0.001576,False
2015-12-24,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-24T00:00:05Z,2015-12-24T23:59:50Z,5760,5760,0,14.999925,15.000658035,14.999994523,0.001977957,0,0,0,0,0.0,3.35977,17.88406,2.817129e-13,0.0002239848,0.001192271,False,0.001374,False
2015-12-25,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-25T00:00:05Z,2015-12-25T23:59:50Z,5760,5760,0,14.999925,15.000630379,14.999993648,-0.003155459,0,0,0,0,0.0,3.2385,18.251764,1.008134e-12,0.0002159001,0.001216785,False,0.001363,False
2015-12-26,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-26T00:00:05Z,2015-12-26T23:59:50Z,5760,5760,0,14.999925,15.000648975,14.999992993,0.000648563,0,0,0,0,0.0,4.397508,20.43604,2.362777e-12,0.0002931674,0.001362403,False,0.001355,False
2015-12-27,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-27T00:00:05Z,2015-12-27T23:59:50Z,5760,5760,0,14.999925,15.000648022,14.999992798,0.004536952,0,0,0,0,0.0,3.410102,17.667048,2.382403e-12,0.0002273402,0.001177804,False,0.001414,False
2015-12-28,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-28T00:00:05Z,2015-12-28T23:59:50Z,5760,5760,0,14.999925,15.000655174,14.999992329,0.00292672,0,0,0,0,0.0,3.901023,22.599417,1.309209e-12,0.0002600683,0.001506629,False,0.001353,False
2015-12-29,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-29T00:00:05Z,2015-12-29T23:59:50Z,5760,5760,0,14.999925,15.000658989,14.999993854,0.001245501,0,0,0,0,0.0,3.898884,20.904153,2.440375e-12,0.0002599257,0.001393611,False,0.001368,False
2015-12-30,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-30T00:00:05Z,2015-12-30T23:59:50Z,5760,5760,0,14.999925,15.000677109,14.999993725,-0.003014622,0,0,0,0,0.0,3.440182,19.12752,3.305999e-12,0.0002293456,0.001275169,False,0.00134,False
2015-12-31,RS03AXBS-MJ03A-06-PRESTA301,1,True,2015-12-31T00:00:05Z,2015-12-31T23:59:50Z,5760,5760,0,14.999925,15.000699997,14.999993226,0.004490372,0,0,0,0,0.0,3.181772,17.222156,1.633262e-12,0.0002121183,0.001148144,False,0.001362,False
2016-01-01,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-01T00:00:05Z,2016-01-01T23:59:50Z,5760,5760,0,14.999925,15.000728607,14.99999327,0.000355784,0,0,0,0,0.0,3.260301,17.240415,2.131431e-12,0.0002173535,0.001149361,False,0.001341,False
2016-01-02,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-02T00:00:05Z,2016-01-02T23:59:50Z,5760,5760,0,14.999925,15.000720024,14.999994128,0.003911978,0,0,0,0,0.0,3.906564,19.372949,3.202588e-12,0.0002604377,0.00129153,False,0.001335,False
2016-01-03,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-03T00:00:05Z,2016-01-03T23:59:50Z,5760,5760,0,14.999925,15.000720978,14.999993781,-0.003258586,0,0,0,0,0.0,3.370446,18.034643,1.8774e-12,0.0002246965,0.00120231,False,0.001436,False
2016-01-04,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-04T00:00:05Z,2016-01-04T23:59:50Z,5760,5760,0,14.999925,15.000742912,14.999993849,-0.002586817,0,0,0,0,0.0,3.096367,16.900205,3.821817e-12,0.0002064246,0.001126681,False,0.001318,False
2016-01-05,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-05T00:00:05Z,2016-01-05T23:59:50Z,5760,5760,0,14.999925,15.000694752,14.999993502,0.003560517,0,0,0,0,0.0,3.250063,20.133364,2.313208e-12,0.000216671,0.001342225,False,0.001309,False
2016-01-06,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-06T00:00:05Z,2016-01-06T23:59:49Z,5760,5760,0,14.999925,15.00067997,14.999992988,-0.002096554,0,0,0,0,0.0,3.110269,17.503775,9.060898e-13,0.0002073513,0.001166919,False,0.001483,False
2016-01-07,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-07T00:00:04Z,2016-01-07T23:59:49Z,5733,5760,27,14.999925,15.000665188,14.999992918,0.000898639,4,27,4,27,0.0,3.206568,17.03236,7.777301e-13,0.0002137713,0.001135491,False,0.001373,True
2016-01-08,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-08T00:00:04Z,2016-01-08T23:59:49Z,5760,5760,0,14.999925,15.00067997,14.999993573,-0.002825791,0,0,0,0,0.0,3.420685,22.989897,2.942698e-12,0.0002280458,0.00153266,False,0.001641,False
2016-01-09,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-09T00:00:04Z,2016-01-09T23:59:49Z,5760,5760,0,14.999925,15.000635147,14.999993498,-0.002414846,0,0,0,0,0.0,3.100918,16.887747,2.403361e-12,0.000206728,0.00112585,False,0.00132,False
2016-01-10,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-10T00:00:04Z,2016-01-10T23:59:49Z,5760,5760,0,14.999925,15.000653744,14.999993053,-0.000206613,0,0,0,0,0.0,3.35842,18.158485,2.80891e-12,0.0002238948,0.001210566,False,0.001319,False
2016-01-11,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-11T00:00:04Z,2016-01-11T23:59:49Z,5760,5760,0,14.999925,15.000644684,14.999992723,0.004624836,0,0,0,0,0.0,3.842073,20.078862,2.282102e-12,0.0002561383,0.001338591,False,0.001647,False
2016-01-12,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-12T00:00:04Z,2016-01-12T23:59:49Z,5760,5760,0,14.999925,15.000645161,14.999993013,0.00559497,0,0,0,0,0.0,3.337712,21.916222,2.322816e-12,0.0002225142,0.001461082,False,0.001631,False
2016-01-13,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-13T00:00:04Z,2016-01-13T23:59:49Z,5760,5760,0,14.999925,15.000667095,14.99999342,0.002986976,0,0,0,0,0.0,3.4,17.346921,1.249966e-12,0.0002266668,0.001156462,False,0.001321,False
2016-01-14,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-14T00:00:04Z,2016-01-14T23:59:49Z,5760,5760,0,14.999925,15.00066328,14.999992832,-0.001732494,0,0,0,0,0.0,3.118585,20.366416,1.570607e-12,0.0002079058,0.001357762,False,0.001461,False
2016-01-15,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-15T00:00:04Z,2016-01-15T23:59:49Z,5760,5760,0,14.999925,15.000711918,14.999993236,0.004291557,0,0,0,0,0.0,3.182589,16.954768,1.713531e-12,0.0002121727,0.001130318,False,0.001375,False
2016-01-16,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-16T00:00:04Z,2016-01-16T23:59:49Z,5760,5760,0,14.999925,15.000703335,14.999992251,0.00219249,0,0,0,0,0.0,3.28214,18.008559,1.236093e-12,0.0002188095,0.001200571,False,0.001354,False
2016-01-17,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-17T00:00:04Z,2016-01-17T23:59:49Z,5760,5760,0,14.999925,15.000681877,14.999993191,0.000565525,0,0,0,0,0.0,3.683645,21.426575,3.627806e-12,0.0002455765,0.001428439,False,0.001347,False
2016-01-18,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-18T00:00:04Z,2016-01-18T23:59:49Z,5760,5760,0,14.999925,15.000695229,14.999993618,0.002092339,0,0,0,0,0.0,3.544993,19.06906,2.279539e-12,0.0002363329,0.001271271,False,0.001327,False
2016-01-19,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-19T00:00:04Z,2016-01-19T23:59:49Z,5760,5760,0,14.999925,15.000662804,14.999993168,0.002237193,0,0,0,0,0.0,3.278987,18.705265,2.69087e-12,0.0002185993,0.001247018,False,0.001346,False
2016-01-20,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-20T00:00:04Z,2016-01-20T23:59:49Z,5759,5760,1,14.999925,15.000679493,14.999992538,-0.001575636,1,1,1,1,0.0,3.631402,20.363929,4.631768e-13,0.0002420936,0.001357596,False,0.001378,True
2016-01-21,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-21T00:00:04Z,2016-01-21T23:59:49Z,5760,5760,0,14.999925,15.000657082,14.999992099,-0.000434832,0,0,0,0,0.0,3.124038,21.677596,1.357213e-12,0.0002082693,0.001445174,False,0.001417,False
2016-01-22,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-22T00:00:04Z,2016-01-22T23:59:49Z,5760,5760,0,14.999925,15.000651836,14.999993952,0.000302804,0,0,0,0,0.0,3.968492,21.388313,1.401524e-12,0.0002645663,0.001425888,False,0.001361,False
2016-01-23,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-23T00:00:04Z,2016-01-23T23:59:49Z,5760,5760,0,14.999925,15.000640869,14.999994066,-0.002818501,0,0,0,0,0.0,3.261425,21.300116,2.255207e-12,0.0002174284,0.001420008,False,0.00134,False
2016-01-24,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-24T00:00:04Z,2016-01-24T23:59:49Z,5760,5760,0,14.999925,15.00065279,14.999992612,0.004199831,0,0,0,0,0.0,3.149979,18.129815,3.42161e-12,0.0002099987,0.001208655,False,0.001376,False
2016-01-25,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-25T00:00:04Z,2016-01-25T23:59:49Z,5760,5760,0,14.999925,15.000654697,14.999993959,-0.001042981,0,0,0,0,0.0,3.23857,17.572639,1.245322e-12,0.0002159048,0.00117151,False,0.001361,False
2016-01-26,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-26T00:00:04Z,2016-01-26T23:59:49Z,5760,5760,0,14.999925,15.000654221,14.999992944,-0.001067709,0,0,0,0,0.0,3.337172,17.754629,1.727843e-12,0.0002224782,0.001183642,False,0.001348,False
2016-01-27,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-27T00:00:04Z,2016-01-27T23:59:49Z,5760,5760,0,14.999925,15.000656128,14.999992856,-1.8751e-05,0,0,0,0,0.0,3.237645,19.378685,1.433792e-12,0.0002158431,0.001291913,False,0.001329,False
2016-01-28,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-28T00:00:04Z,2016-01-28T23:59:49Z,5760,5760,0,14.999925,15.000686169,14.999992342,0.002946375,0,0,0,0,0.0,3.169603,17.051913,2.204659e-12,0.000211307,0.001136795,False,0.001332,False
2016-01-29,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-29T00:00:04Z,2016-01-29T23:59:49Z,5760,5760,0,14.999925,15.00069809,14.999994486,0.007399417,0,0,0,0,0.0,3.557699,18.596367,1.915021e-12,0.00023718,0.001239758,False,0.001338,False
2016-01-30,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-30T00:00:04Z,2016-01-30T20:07:49Z,4832,4832,0,14.999925,15.000710011,14.99999369,-0.00180516,0,0,0,0,0.0,3.341692,17.994743,1.769877e-13,0.0002227795,0.00119965,False,0.001706,False
2016-01-31,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-01-31T02:33:34Z,2016-01-31T23:59:48Z,5146,5146,0,14.999925,15.000709057,14.99999317,-0.000942251,0,0,0,0,-0.0,3.290291,17.880018,-6.655194e-13,0.0002193528,0.001192002,False,0.001303,False
2016-02-01,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-01T00:00:03Z,2016-02-01T23:59:48Z,5759,5760,1,14.999925,15.000718832,14.999993722,-0.000102341,1,1,1,1,0.0,13.536354,997.249469,4.941097e-13,0.000902424,0.06648333,False,0.066643,True
2016-02-02,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-02T00:00:03Z,2016-02-02T23:59:48Z,5760,5760,0,14.999925,15.000713348,14.999994505,-0.004051513,0,0,0,0,0.0,3.895225,19.101123,2.052501e-12,0.0002596818,0.001273409,False,0.001355,False
2016-02-03,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-03T00:00:03Z,2016-02-03T23:59:48Z,5760,5760,0,14.999925,15.000710011,14.99999372,-0.006159527,0,0,0,0,0.0,3.922441,21.432858,2.259098e-12,0.0002614962,0.001428858,False,0.001354,False
2016-02-04,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-04T00:00:03Z,2016-02-04T23:59:48Z,5760,5760,0,14.999925,15.000710011,14.999994326,-0.002998348,0,0,0,0,0.0,3.185054,17.300073,3.862041e-12,0.000212337,0.001153339,False,0.001325,False
2016-02-05,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-05T00:00:03Z,2016-02-05T23:59:48Z,5760,5760,0,14.999925,15.000675201,14.999993334,0.002237419,0,0,0,0,0.0,3.242988,18.316307,2.315739e-12,0.0002161993,0.001221088,False,0.001324,False
2016-02-06,RS03AXBS-MJ03A-06-PRESTA301,1,True,2016-02-06T00:00:03Z,2016-02-06T23:59:48Z,5760,5760,0,14.999925,15.000678062,14.999993124,0.006754577,0,0,0,0,0.0,3.302735,17.570332,1.362958e-13,0.0002201825,0.001171356,False,0.001369,False
